,urlName,domSize,nbRequest,responsesSize,ecoIndex,grade,performance,accessibility,largestContentfulPaint,cumulativeLayoutShift,firstContentfulPaint,speedIndex,totalBlockingTime,interactive,addExpiresOrCacheControlHeaders,compressHttp,domainsNumber,dontResizeImageInBrowser,emptySrcTag,externalizeCss,externalizeJs,httpError,httpRequests,imageDownloadedNotDisplayed,jsValidate,maxCookiesLength,minifiedCss,minifiedJs,noCookieForStaticRessources,noRedirect,optimizeBitmapImages,optimizeSvg,plugins,printStyleSheet,socialNetworkButton,styleSheets,useETags,useStandardTypefaces,viewport,serverResponseTime,criticalRequestChains,mainthreadWorkBreakdown,bootupTime,usesRelPreload,fontDisplay,networkRtt,networkServerLatency,thirdPartySummary,thirdPartyFacades,lcpLazyLoaded,longTasks,nonCompositedAnimations,preloadLcpImage,usesLongCacheTtl,usesResponsiveImages,offscreenImages,unminifiedCss,unminifiedJavascript,unusedCssRules,unusedJavascript,usesOptimizedImages,modernImageFormats,usesTextCompression,usesHttp2,efficientAnimatedContent,duplicatedJavascript,legacyJavascript,totalByteWeight,noDocumentWrite,redirects,layoutShiftElements,usesPassiveEventListeners
254,http://www.americanhelpdesk.com/,74.0,164,4908,34,E,19,74,0,22,39,30,27,9,0,75,0,0,100,75,50,100,20,100,0,100,0,20,100,0,100,100,100,100,100,0,0,0,100,100,0,42.0,85.0,0,0,0,0,100,0,0,0,0,100,94.0,100.0,50.0,100.0,100.0,46.0,49.0,100.0,43.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
255,http://www.globalentrepreneurshipconsortium.org/,76.0,196,2283,20,F,31,84,0,100,0,0,52,0,75,75,35,0,100,0,0,0,0,50,0,100,0,0,100,0,100,100,100,0,100,0,0,0,100,100,0,28.000000000000004,81.0,0,0,0,0,100,0,100,0,0,100,20.0,0.0,100.0,74.0,100.0,37.0,37.0,87.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100,100.0,0,0
256,http://howtofreelance.com/,96.0,121,1527,30,E,17,70,10,28,19,8,22,6,75,75,0,35,0,0,0,0,20,100,0,100,0,35,100,75,100,100,100,0,35,0,0,0,100,100,0,49.0,74.0,0,0,0,0,0,0,100,0,0,15,17.0,74.0,56.99999999999999,100.0,100.0,41.0,26.0,100.0,50.0,100.0,22.0,100.0,100.0,100.0,92.0,100,100.0,0,0
257,http://www.nofussaccounting.com/,91.0,74,1579,52,C,53,93,10,100,84,28,74,21,0,75,20,100,100,0,0,100,35,100,0,100,0,100,100,75,100,100,100,0,100,100,0,0,100,100,0,19.0,45.0,0,100,0,0,0,0,100,0,0,100,2.0,13.0,70.0,100.0,86.0,94.0,34.0,15.0,0.0,100.0,100.0,100.0,100.0,100.0,90.0,0,100.0,0,100
258,http://www.homeworkingmom.com/,89.0,54,1430,61,C,56,79,14,100,84,38,77,33,0,75,0,0,100,0,0,100,35,25,0,100,0,0,100,35,100,100,100,0,100,35,0,0,100,100,0,1.0,37.0,0,0,0,0,100,0,100,0,0,100,90.0,45.0,100.0,100.0,100.0,100.0,75.0,75.0,48.0,100.0,0.0,100.0,100.0,100.0,100.0,100,100.0,0,0
259,http://www.jewelryshopkeeper.com/,0.0,62,311,72,B,65,87,14,36,80,80,100,98,0,75,100,100,100,75,0,100,35,100,0,100,0,35,100,75,100,100,100,0,100,20,75,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
260,http://www.realtyexecutives.com/,100.0,87,2961,35,E,40,89,0,100,4,10,76,11,20,75,0,0,100,20,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,0,0,0,100,100,0,51.0,74.0,0,0,0,0,100,0,100,0,0,0,29.0,100.0,100.0,100.0,66.0,100.0,45.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
261,http://www.naiglobal.com/,100.0,103,6602,35,E,26,95,3,100,6,10,28,4,50,75,0,0,100,0,0,50,20,100,0,100,0,35,100,0,100,50,100,0,100,0,0,0,100,100,0,100.0,100.0,0,0,0,0,100,0,100,0,0,100,13.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,45.0,100.0,100.0,100.0,100.0,100,100.0,0,100
262,http://www.globalvaluation.com/,99.0,80,1040,33,E,39,93,0,43,23,41,77,30,75,75,0,0,100,0,0,100,35,100,0,100,0,0,100,75,100,100,100,0,35,0,0,0,100,100,0,7.000000000000001,32.0,0,0,0,0,0,0,0,0,0,100,27.0,0.0,100.0,80.0,100.0,65.0,36.0,22.0,0.0,100.0,100.0,100.0,100.0,100.0,4.0,100,100.0,0,100
263,http://www.sunbeltnetwork.com/,100.0,7,180,88,A,21,92,0,64,10,7,28,5,0,75,100,100,100,100,50,0,100,100,50,100,0,0,100,100,100,100,100,0,100,100,0,100,0,100,0,98.0,97.0,0,100,0,0,0,0,0,0,0,100,75.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
264,http://www.selfstoragebrokersofamerica.com/,100.0,17,302,79,A,83,63,56,100,51,93,100,96,0,75,50,100,100,20,20,50,75,100,0,100,0,0,100,75,100,100,100,0,100,65,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
265,http://www.realtyexecutives.com/,100.0,87,2962,35,E,35,89,0,100,9,10,56,10,20,75,0,0,100,20,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,0,0,0,100,100,0,100.0,100.0,0,100,0,0,100,0,0,0,0,100,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
266,http://www.naiglobal.com/,85.0,103,7243,35,E,19,95,3,100,4,6,6,2,50,75,0,0,100,0,0,50,20,100,0,100,0,35,100,35,100,50,100,0,100,0,0,0,100,100,0,49.0,93.0,0,0,0,0,100,0,100,0,0,63,100.0,78.0,100.0,100.0,100.0,85.0,67.0,100.0,47.0,100.0,100.0,100.0,100.0,100.0,100.0,100,29.0,0,100
267,http://www.globalvaluation.com/,0.0,83,1745,29,E,32,93,0,43,15,36,60,26,75,75,0,0,100,0,0,100,35,50,0,100,0,0,100,75,100,100,100,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
268,http://www.sunbeltnetwork.com/,74.0,8,170,88,A,19,92,0,77,7,8,18,5,0,75,100,100,100,100,50,0,100,100,0,100,100,20,100,100,100,100,100,0,100,100,0,100,100,100,0,34.0,79.0,0,0,0,0,100,0,0,0,0,100,94.0,100.0,62.0,100.0,100.0,43.0,49.0,100.0,43.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
269,http://www.selfstoragebrokersofamerica.com/,100.0,16,301,79,A,74,63,35,100,31,81,100,91,0,75,50,100,100,20,20,50,75,100,0,100,0,0,100,75,100,100,100,0,100,65,0,0,100,100,0,96.0,98.0,0,0,0,0,100,0,100,0,0,100,20.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,59.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
270,http://www.retailstudy.com/,99.0,40,157,75,B,100,57,98,100,100,100,100,100,0,0,100,20,100,100,0,100,50,100,50,100,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,2.0,21.0,0,0,0,0,0,0,0,0,0,100,27.0,0.0,100.0,100.0,75.0,96.0,34.0,26.0,0.0,57.99999999999999,100.0,100.0,100.0,100.0,4.0,100,100.0,0,100
271,http://www.recapadvisors.com/,100.0,23,493,79,A,66,100,9,100,55,56,96,85,0,75,20,35,100,50,20,100,75,100,0,100,0,0,100,75,100,100,100,0,100,35,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,48.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,46.0,100.0,100.0,100.0,100.0,100,100.0,0,100
272,http://www.skylinepacific.com/,100.0,46,2966,63,C,45,74,0,99,0,0,98,12,100,75,65,35,100,0,0,50,35,100,0,100,0,0,100,75,100,100,100,0,100,20,0,0,0,0,0,55.00000000000001,73.0,0,100,0,0,0,0,100,0,0,100,44.0,100.0,71.0,100.0,100.0,100.0,44.0,100.0,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
273,http://www.stocktrading.com/,0.0,61,990,54,C,56,96,3,100,28,27,99,51,0,75,35,0,100,0,0,100,35,100,0,100,0,20,100,75,100,100,100,0,100,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
274,http://www.futurefunds.com.au/,100.0,46,741,60,C,31,76,0,0,0,0,95,28,50,75,0,100,100,20,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,20,0,0,100,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,8.0,32.0,100.0,100.0,100.0,88.0,75.0,24.0,1.0,100.0,45.0,100.0,100.0,100.0,100.0,100,100.0,0,100
275,http://www.equitypandit.com/,100.0,129,3169,10,F,11,77,0,17,4,3,26,3,50,65,0,0,100,0,0,100,20,50,0,100,0,0,100,75,100,100,100,0,100,0,0,0,0,100,0,95.0,95.0,0,100,0,0,100,0,0,0,0,100,7.000000000000001,100.0,100.0,100.0,100.0,100.0,35.0,100.0,100.0,100.0,27.0,100.0,100.0,100.0,100.0,0,100.0,0,100
276,http://www.jpaerospace.com/,76.0,21,839,79,A,73,80,60,4,85,92,100,99,50,75,75,0,100,75,100,100,75,100,0,100,100,100,100,100,100,100,100,0,100,100,0,100,100,100,0,22.0,79.0,0,0,0,0,0,0,100,0,0,100,20.0,0.0,100.0,75.0,84.0,34.0,39.0,88.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100,100.0,0,0
277,http://www.oysterknife.co.nz/,100.0,7,7,89,A,94,95,94,100,93,80,93,100,0,75,75,35,100,100,50,100,100,100,0,100,0,0,100,75,100,100,100,0,100,100,0,100,0,100,0,100.0,100.0,0,0,0,0,100,0,100,0,0,100,26.0,100.0,100.0,100.0,100.0,100.0,100.0,49.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
278,http://www.southislandaquarium.com/,99.0,116,1316,46,D,28,85,0,100,2,1,42,13,0,75,35,20,100,0,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,0,50,0,100,0,0,0.0,10.0,0,0,0,0,0,0,0,0,0,100,0.0,10.0,57.99999999999999,100.0,88.0,48.0,0.0,48.0,0.0,100.0,100.0,100.0,100.0,100.0,24.0,100,100.0,0,0
279,http://www.treemaintenance.com/,99.0,53,548,61,C,44,85,0,97,35,16,73,27,75,75,0,100,100,0,0,100,35,50,0,100,0,0,100,0,100,100,100,0,20,35,0,100,100,100,0,88.0,99.0,0,100,0,0,100,0,100,0,0,100,4.0,74.0,100.0,100.0,100.0,66.0,74.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
280,http://www.unitednature.com/,97.0,143,3816,32,E,5,91,0,20,9,1,2,1,0,75,0,0,100,0,0,100,20,100,0,100,0,0,100,0,100,100,100,0,100,0,0,0,100,100,0,55.00000000000001,89.0,0,100,0,0,100,0,100,0,0,100,59.0,88.0,13.0,100.0,100.0,57.99999999999999,43.0,100.0,43.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.0,0,0
281,http://www.cmaauctions.com/,100.0,90,1119,34,E,48,88,0,100,9,13,91,36,100,75,35,0,100,0,0,100,20,50,0,100,0,0,100,35,100,100,100,0,100,0,0,0,100,0,0,69.0,98.0,0,100,0,0,100,0,0,0,0,100,23.0,100.0,100.0,100.0,100.0,40.0,53.0,26.0,0.0,81.0,100.0,100.0,100.0,100.0,84.0,100,100.0,0,0
282,http://www.milestoneproductions.ie/,100.0,61,1568,45,D,46,78,8,99,20,13,80,21,20,75,20,0,100,0,0,100,35,0,0,100,100,100,100,35,100,100,100,0,100,100,0,0,100,0,0,20.0,71.0,0,0,0,0,100,0,100,0,0,100,1.0,100.0,100.0,100.0,100.0,48.0,26.0,100.0,34.0,100.0,52.0,100.0,100.0,75.0,100.0,100,100.0,0,100
283,http://www.atma.com.au/cbk/,12.0,35,739,72,B,43,73,0,100,0,0,86,18,0,75,75,100,100,20,0,100,50,100,0,100,0,0,100,75,100,100,100,100,100,35,75,100,100,0,0,0.0,56.99999999999999,0,0,0,0,0,0,100,0,0,43,21.0,7.000000000000001,36.0,95.0,100.0,54.0,35.0,48.0,0.0,74.0,48.0,100.0,98.0,100.0,82.0,100,100.0,0,0
284,http://www.accaglobal.com/,75.0,105,1801,25,E,24,77,5,45,63,69,7,3,20,75,0,100,100,20,0,100,20,100,0,100,0,35,100,0,100,20,100,0,100,65,0,0,100,0,0,3.0,36.0,0,0,0,0,0,0,100,0,0,100,11.0,100.0,39.0,100.0,100.0,75.0,20.0,100.0,67.0,100.0,100.0,38.0,100.0,100.0,93.0,100,100.0,0,100
285,http://www.treasurers.org/,0.0,125,6018,24,E,10,61,0,0,72,20,2,1,0,75,0,0,100,0,0,100,20,100,0,100,0,0,100,35,100,100,100,0,100,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
286,http://www.agacgfm.org/,100.0,100,1365,32,E,32,91,0,60,0,8,71,5,0,75,0,0,100,100,0,50,20,50,0,100,0,0,100,35,100,100,100,100,100,20,0,0,100,100,0,95.0,98.0,0,0,0,0,100,0,100,0,0,100,79.0,100.0,100.0,100.0,100.0,90.0,42.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
287,http://www.aiaponline.com/,100.0,57,666,59,C,54,97,13,21,37,78,98,65,100,75,65,100,100,0,0,100,35,100,0,100,0,0,100,35,100,100,100,0,100,0,0,0,0,100,0,21.0,67.0,0,0,0,0,0,0,0,0,0,100,23.0,100.0,100.0,100.0,100.0,57.99999999999999,18.0,100.0,24.0,100.0,24.0,100.0,100.0,100.0,97.0,100,100.0,0,0
288,http://www.stevesaircraft.com/,30.0,44,723,73,B,71,57,25,43,89,95,100,100,0,0,65,100,100,100,20,0,35,0,0,100,0,0,100,35,100,100,100,0,100,75,50,100,100,100,0,37.0,52.0,0,100,0,0,0,0,100,0,0,96,73.0,56.99999999999999,100.0,100.0,100.0,75.0,100.0,57.99999999999999,41.0,100.0,48.0,100.0,100.0,100.0,100.0,100,100.0,0,0
289,http://www.sunshineaircraft.com/,100.0,14,77,85,A,100,57,100,100,100,100,100,100,0,0,100,100,100,100,75,100,75,100,50,100,0,0,100,100,100,100,100,0,100,100,0,100,0,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,7.000000000000001,100.0,100.0,100.0,100.0,100.0,100.0,62.0,43.0,100.0,41.0,100.0,100.0,100.0,100.0,0,100.0,0,100
290,http://www.vicair.net/,100.0,104,1689,32,E,34,79,0,99,4,10,56,12,75,75,50,20,100,0,0,100,20,100,0,100,0,0,100,75,100,100,100,0,100,0,75,0,0,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,15.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,57.99999999999999,75.0,72.0,100.0,100.0,100.0,100.0,0,100.0,0,100
291,http://www.worldwideaircraft.com/,100.0,33,301,78,A,75,78,54,100,31,38,100,91,0,75,100,100,100,75,20,100,65,100,0,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,34.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,100.0,100.0,100.0,100,100.0,0,100
292,http://guysaircraft.com/,100.0,11,176,67,B,98,56,90,100,100,100,100,100,0,0,100,100,100,100,50,50,75,100,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,54.0,97.0,0,0,0,0,100,0,0,0,0,100,54.0,100.0,100.0,100.0,100.0,67.0,75.0,100.0,57.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100,43.0,0,100
293,http://www.jacobstrading.com/,98.0,23,217,82,A,89,84,57,100,99,100,100,100,0,75,75,100,100,100,0,100,75,100,0,100,0,0,100,35,100,100,100,0,100,75,0,100,100,100,0,69.0,95.0,0,100,0,0,100,0,100,0,0,50,73.0,27.0,100.0,100.0,100.0,75.0,41.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100,100.0,0,0
294,http://www.centralsupplyandrubber.com/,100.0,16,127,84,A,77,96,59,99,36,42,100,92,0,75,100,100,100,50,20,100,75,100,0,100,0,100,100,75,100,100,100,0,100,35,0,100,100,0,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,25.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,45.0,100.0,100.0,100.0,100.0,100,100.0,0,100
295,http://www.precisiontrucks.com/,100.0,78,971,32,E,32,86,2,100,40,24,26,19,100,75,35,100,100,0,0,100,35,100,0,100,0,100,100,75,100,100,100,0,100,100,50,0,100,100,0,97.0,99.0,0,0,0,0,100,0,100,0,0,100,96.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,26.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
296,http://www.falcontrailers.com/,19.0,62,2358,62,C,51,52,38,100,57,48,47,17,50,75,0,35,100,50,50,100,35,25,0,100,0,0,100,35,100,100,100,0,100,0,0,0,100,100,0,7.000000000000001,23.0,0,100,0,0,0,0,0,0,0,100,15.0,75.0,100.0,100.0,87.0,87.0,6.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,89.0,0,100.0,0,0
297,http://www.parkwaywrecker.com/,21.0,63,3436,40,D,61,82,1,76,97,94,83,53,75,65,0,0,100,0,0,0,35,25,0,100,0,0,100,75,100,100,100,0,100,35,0,0,100,100,0,42.0,80.0,0,0,0,0,0,0,100,0,0,100,37.0,57.99999999999999,100.0,100.0,100.0,100.0,34.0,100.0,57.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
298,http://www.combswrecker.com/,100.0,14,336,71,B,61,97,50,4,28,61,100,89,100,75,100,0,100,0,0,100,75,100,0,100,100,0,100,35,100,100,100,0,100,65,0,100,100,100,0,96.0,99.0,0,100,0,0,0,0,100,0,0,100,100.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,33.0,0,100
299,http://www.costdownconsulting.com/,94.0,5,40,47,D,78,94,50,100,83,56,91,88,100,75,100,100,100,100,0,50,100,100,0,100,100,100,100,100,100,100,100,0,100,65,0,100,100,100,0,43.0,92.0,0,0,0,0,100,0,100,0,0,100,100.0,74.0,74.0,100.0,56.99999999999999,29.0,32.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
300,http://www.accountservices.com/,100.0,30,1120,72,B,45,94,1,100,1,27,81,31,100,75,50,0,100,20,0,100,65,100,0,100,100,35,100,75,100,100,100,0,100,100,0,0,100,100,0,76.0,86.0,0,0,0,0,0,0,0,0,0,100,53.0,74.0,100.0,100.0,100.0,87.0,23.0,16.0,9.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,100
301,http://www.nolarindustries.com/,98.0,33,1799,67,B,38,93,0,59,3,27,76,34,100,75,0,0,100,20,0,100,65,100,0,100,0,35,100,75,100,100,100,0,100,75,0,0,100,100,0,83.0,96.0,0,0,0,0,100,0,100,0,0,100,0.0,100.0,100.0,100.0,100.0,74.0,45.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,23.0,100,100.0,0,100
302,https://www.swmintl.com/,25.0,74,1614,24,E,57,61,27,100,35,72,74,36,0,75,0,0,100,50,0,0,35,100,0,100,0,0,100,0,100,50,100,0,100,65,0,0,100,100,0,11.0,55.00000000000001,0,0,0,0,0,0,100,0,0,0,0.0,38.0,100.0,100.0,100.0,57.99999999999999,4.0,57.99999999999999,0.0,100.0,0.0,100.0,100.0,57.99999999999999,2.0,100,100.0,0,0
303,https://www.nextenergysolarfund.com/,13.0,64,2190,54,C,46,95,61,11,71,17,60,23,0,75,0,0,100,50,20,100,35,100,0,100,100,0,100,100,100,100,100,0,100,20,0,0,100,100,0,52.0,87.0,0,0,0,0,100,0,0,0,0,100,81.0,100.0,100.0,100.0,100.0,100.0,62.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,4.0,100,100.0,0,100
304,https://www.seqifund.com/,100.0,59,2128,51,C,75,92,54,100,41,56,100,66,0,75,0,20,100,20,100,100,35,50,0,100,100,100,100,75,100,50,100,0,100,0,0,0,100,0,0,100.0,100.0,0,100,0,0,0,0,0,0,0,100,52.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100,100.0,0,100
305,https://www.synconaltd.com/,100.0,80,2958,19,F,52,97,3,100,56,88,50,68,100,65,20,0,100,100,0,100,35,100,0,100,100,35,100,0,100,100,100,0,100,50,0,0,100,100,0,70.0,87.0,0,0,0,0,0,0,100,0,0,20,38.0,38.0,100.0,100.0,100.0,75.0,25.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,90.0,100,100.0,0,100
306,https://www.woodplc.com/,81.0,90,3194,23,E,44,75,27,99,41,61,35,16,0,75,0,0,100,0,0,100,20,25,0,100,0,35,100,100,100,50,100,0,35,20,0,0,100,100,0,59.0,87.0,0,0,0,0,100,0,100,0,0,100,2.0,43.0,100.0,100.0,100.0,100.0,39.0,100.0,48.0,100.0,67.0,100.0,100.0,100.0,62.0,100,100.0,0,0
307,https://www.sabreplc.co.uk/,100.0,22,1351,61,C,71,96,4,100,97,88,99,72,100,65,65,100,100,100,0,100,75,50,0,100,0,100,100,100,100,0,100,100,100,65,0,100,100,0,0,29.0,69.0,0,0,0,0,0,0,0,0,0,100,15.0,74.0,41.0,100.0,100.0,88.0,24.0,100.0,32.0,100.0,100.0,100.0,100.0,100.0,0.0,100,100.0,0,0
308,https://www.cta.tech/,100.0,58,3575,45,D,65,80,0,100,99,95,89,39,0,75,0,100,100,0,0,100,35,50,0,100,0,20,100,35,100,50,100,0,100,100,0,0,100,100,0,86.0,99.0,0,0,0,0,100,0,0,0,0,100,28.000000000000004,100.0,72.0,100.0,100.0,52.0,100.0,72.0,23.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,100
309,https://www.nyse.com/index,100.0,137,7544,9,F,21,76,0,2,52,28,39,6,0,75,0,0,100,0,0,100,20,100,0,100,0,100,100,100,100,100,100,0,100,75,50,0,100,100,0,23.0,46.0,0,100,0,0,100,0,0,0,0,100,8.0,49.0,40.0,100.0,100.0,100.0,62.0,100.0,100.0,100.0,77.0,100.0,100.0,62.0,100.0,100,100.0,0,100
310,https://www2.deloitte.com/uk/en.html,99.0,117,5997,9,F,16,99,0,100,1,3,1,3,75,75,0,0,100,0,0,0,20,100,0,100,0,0,100,75,100,0,100,0,100,20,50,0,100,0,0,76.0,92.0,0,0,0,0,100,0,100,0,0,100,2.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,9.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,0
311,http://www.hunttextiles.com/,99.0,29,442,78,A,87,54,56,100,85,98,100,99,0,0,100,100,100,100,0,100,65,50,0,100,0,0,100,35,100,100,100,0,100,50,0,100,0,100,0,100.0,100.0,0,100,0,0,0,0,100,0,0,100,34.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,57.99999999999999,88.0,75.0,100.0,100.0,100.0,100.0,0,100.0,0,100
312,https://www.vesuvius.com/en/index.html,66.0,86,3603,26,E,39,86,0,19,66,78,56,50,75,75,0,0,100,0,0,100,35,25,0,100,100,0,100,100,100,100,100,100,35,0,0,0,100,0,0,26.0,74.0,0,0,0,0,0,0,100,0,0,100,44.0,0.0,20.0,100.0,100.0,90.0,42.0,1.0,0.0,87.0,73.0,100.0,100.0,100.0,78.0,0,100.0,0,100
313,https://iocl.com/,0.0,77,4083,24,E,57,65,3,98,63,50,97,20,50,75,0,0,0,75,0,100,35,100,0,100,0,0,100,100,100,100,100,0,100,20,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
314,http://www.adepto.com/,60.0,71,1671,48,D,27,66,10,77,23,24,21,21,0,75,0,0,100,0,0,100,35,100,0,100,0,35,100,75,100,100,100,0,100,100,0,0,100,100,0,82.0,99.0,0,0,0,0,100,0,100,0,0,100,54.0,48.0,100.0,74.0,74.0,74.0,41.0,15.0,0.0,100.0,100.0,74.0,100.0,100.0,60.0,100,100.0,0,100
315,http://measuredsolutions.com/,83.0,47,1218,56,C,49,98,0,100,20,6,93,33,0,75,0,0,100,0,0,100,35,100,0,100,0,35,100,0,100,100,100,0,100,0,50,0,100,100,0,33.0,64.0,0,0,0,0,0,0,100,0,0,100,60.0,100.0,100.0,100.0,75.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
316,http://www.dctleathers.com/,69.0,81,865,49,D,64,78,39,100,37,42,86,51,100,75,65,0,100,0,0,100,35,0,0,100,0,0,100,75,100,100,100,0,100,0,75,0,100,0,0,2.0,25.0,0,0,0,0,0,0,100,0,0,100,92.0,88.0,9.0,100.0,100.0,42.0,43.0,50.0,22.0,100.0,100.0,100.0,100.0,100.0,93.0,100,38.0,0,100
317,http://www.electrosonic.com/,13.0,102,2387,29,E,25,63,2,89,33,19,17,6,0,75,0,20,100,0,0,100,20,100,0,100,0,20,100,35,100,100,100,0,100,50,50,0,100,0,0,2.0,21.0,0,0,0,0,0,0,100,0,0,100,22.0,100.0,42.0,100.0,98.0,72.0,16.0,100.0,44.0,100.0,44.0,100.0,100.0,100.0,98.0,0,100.0,0,100
318,http://www.photosoundav.com/,100.0,34,1061,57,C,79,87,54,100,54,86,97,78,100,75,65,0,100,0,0,100,50,25,0,100,0,0,100,75,100,100,100,0,100,35,75,0,100,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,99,13.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,33.0,100.0,85.0,100.0,100.0,100.0,100.0,100,100.0,0,100
319,http://www.nextwavemedia.com/,99.0,1,1,93,A,100,91,100,100,100,100,100,100,0,75,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,0,31.0,80.0,0,0,0,0,100,0,0,0,0,100,96.0,63.0,68.0,100.0,100.0,63.0,100.0,47.0,44.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
320,http://www.scottygroup.com/,100.0,99,3126,26,E,42,95,10,100,37,53,39,34,100,75,0,0,100,20,0,100,20,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,0,0,25.0,60.0,0,0,0,0,0,0,100,0,0,100,0.0,100.0,100.0,100.0,100.0,40.0,0.0,0.0,0.0,30.0,100.0,100.0,100.0,100.0,0.0,100,100.0,0,100
